App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Reflectly - Journal & AI Diary,iOS,1241229134,6909315335,USA,3.20.0,5,2021-01-24,Wynter_Ciske,Great app,No description needed great app! But I have a question for the makers of the app.when you make a new Reason for your emotions why can’t you type a space,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150202621/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6909185680,USA,3.20.0,3,2021-01-24,player68:1(,Not really free....,"When I first got it it was great. I loved it. Until, today, everything was disabled. I had to pay. I didn’t want to pay. So I didn’t. But now, for me, the app is useless because I can’t do anything on it.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150202641/reply,"[""Design & UX""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6909009077,USA,3.20.0,5,2021-01-24,rene.e2005,Reflectly,"I love this app, it really helps to just be able to get everything off my chest and mind!",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150202682/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6909006516,USA,3.20.0,5,2021-01-24,Sydneylove639272,I love this,"I love this app. Sometimes you don’t want to share your true feelings with someone close to you or maybe you don’t have someone. But Reflectly can be that someone. They help you though your day, give you motivational quotes and ask how you truly feel.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150202706/reply,"[""Customer Support""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6909000782,USA,3.20.0,1,2021-01-24,Busy country girl,it was good 😒,"this app was good before the new year. i could do a mood check in and say how my day was going but now every fricken time i go to do a mood check in it like “new year, new me”. it’s so annoying and the time limit on the offer always repeats so even if i go back again in 12 hours the offer repeats itself.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150202746/reply,"[""Dissatisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6908748559,USA,3.20.0,5,2021-01-24,Rhyan grace,It helps me a lot,When I feel sad happy or down I do a mood check in and it helps me clear my mind and helps anxiety a lot I recommend trying it because it’s for everyone so please do yourself a favor and download it 😉,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150202758/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6908616509,USA,3.20.0,5,2021-01-24,b_lasangea,My review,I just download this app and I already love it! I found it by TikTok and just made a video about it! My TikTok it @petite..rae,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150202779/reply,"[""Satisfied users"", ""Video""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6909717901,United Kingdom,3.20.0,4,2021-01-24,cruizeee,I gave 4 because I don’t like having to pay,Sorry,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150203293/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6909538163,United Kingdom,3.20.0,5,2021-01-24,freysky,Just what I needed!,5/5 such a good app,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150203302/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6908961798,United Kingdom,3.20.0,5,2021-01-24,toga qwertyqwer,Love this!,I’m usually bad at talking to people about how I feel but Reflectly has literally changed my life 10/10 five stars. Definitely recommend,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150203316/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6908690898,United Kingdom,3.20.0,5,2021-01-24,JODI LOUISE RAFFERTY,!,:),,,positive,,,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150203328/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6908580285,United Kingdom,3.20.0,5,2021-01-24,gggghhhhhaaaa,Fab,Love it,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150203337/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6909194209,Denmark,3.20.0,4,2021-01-24,Panni :),Good but..,Its a really good app! But its really annoying that it says “ you need to upgrade your account” every time you wanna u press “mood check in” :(,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150204824/reply,"[""Frequency"", ""Satisfied users"", ""Security & Accounts""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6909317912,Ireland,3.20.0,2,2021-01-24,aseosi,Hidden behind a paywall,this gets two stars from me cause if you really really want to pay for a journal then i think this would be a good option. but the fact that you only get five checkins/reflections/anything in totally for free is mad :|,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150205524/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6909473790,Norway,3.20.0,4,2021-01-24,bejrifbwns,Love it!,It helps a lot! Especially on stressful days! It gives me motivation ❤️,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150206529/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6909078745,Norway,3.20.0,5,2021-01-24,kakakkakakaks,Your healt goes better and better,Love it,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2150206546/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6904445203,USA,3.20.0,5,2021-01-23,addydasavage,Awesome,This app really keeps me focused on myself and helps me get out of bed in the morning!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955079/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6904324900,USA,3.20.0,4,2021-01-23,Fifi and sandy,Great app,It is so nice to have someone or thing to talk to that won’t tell anyone,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955110/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6904197248,USA,3.20.0,5,2021-01-23,Fernanda the Third,Cool,this app makes me feel better it’s like I can talk with somebody and not feeling lonely 😊,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955137/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6904126973,USA,3.20.0,5,2021-01-23,i love this app for my health,I love this app,It so good and easy to use,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955171/reply,"[""Complexity"", ""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6904105917,USA,3.20.0,3,2021-01-23,Taylor Elle A,Kinda Bad,It is annoying with all the ads and then it annoys me with only little check ins,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955194/reply,"[""Advertising""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6903790202,USA,3.20.0,5,2021-01-23,Debbie Ann Brock-Blume,Love This App!!!,"I really like this Reflectly App!!! It is a good way for me to work-out and journal my thoughts and feelings!!! 

I Recommend this app wholeheartedly!!!",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955222/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6903783474,USA,3.20.0,1,2021-01-23,smellyratluvr,wish it wasn’t so limited,"i got this app to help me track moods and write out my day. this was a recommended coping skill by my therapist, so i decided an app would be good. i genuinely like this app but i’m not about to pay for the full version :( i wish it gave access to log more without paying. i think the app would benefit if it did keep certain aspects locked (like the quote categories or any additional added features). i’m just disappointed with the limitations of the app :(",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955270/reply,"[""Feature Requests"", ""Dissatisfied users"", ""Payment"", ""Customer Support"", ""Update""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6902935677,USA,3.20.0,5,2021-01-23,So perf OMG love it,"Very easy, fast way to get my thoughts out",I've been having trouble being stuck in my own head lately and this app makes it easy and quick to get all of those nasty thoughts out and even get to feel happy about the good stuff,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955288/reply,"[""Complexity"", ""Performance""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6902353395,USA,3.20.0,5,2021-01-23,Elizabeth Playz games,E,Thanks I guess,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955310/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6902334295,USA,3.20.0,5,2021-01-23,Qt🧸❤️,Mood,This is the best app I ever used it cheers me with joy knowing that I can go to this app when I’m feeling down or happy I can find quotes that cheer me up.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955325/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6902220084,USA,3.20.0,1,2021-01-23,Oliver1268,mental health help shouldn’t have a price tag,"This app helped me track my happiness and feel better by easily getting my thoughts out, i can no longer add check in’s without getting an ad for premium and then it not letting me after that, I cannot afford to spend money on premium, I get that your app needs money but not giving people any free options is decreasing the amount of user you will get. I have so many events and pictures on this app and it upsets me to not be able to use this anymore. If i could give this 0 stars i would.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955347/reply,"[""Advertising"", ""Camera & Photos"", ""Design & UX"", ""Dissatisfied users"", ""Pricing"", ""Customer Support"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6901912528,USA,3.20.0,5,2021-01-23,stormraeny,It is great,You can Express every thing and keep it safe from everyone knowing,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955369/reply,"[""Satisfied users"", ""Security & Accounts"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6901829324,USA,3.20.0,5,2021-01-23,NickTehFunGuy,Amazing,Would recommend to anyone. Great for developing healthy journaling habits to improve your mood.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955382/reply,"[""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6903614427,Australia,3.20.0,4,2021-01-23,hatibvShuanhEnjhcXghn,Please Read,"Hello, I hope you’re feeling great today, but if not, this app can help. 

It has improved my mindset a lot over the months I have used it. Especially since Covid started, I assume everyone has been quite bummed.. but the app can help by giving daily check ins, stats, and is accepting to sad, angry or upset emotions. 

It puts in little diary like note slots that you can write about your days and moods in. 

 BUT not all of it is free.. and that’s where the problem comes in. It would help if it WAS free so that you could get unlimited time on the app.

BUT DON’T WORRY!!! You don’t HAVE to pay to use the app, it’s just that the options are a bit limited. And THERE ARE NO ADD PROBLEMS.

Overall, it’s a great app, and I hope you have a great time using it! Have a wonderful day!",,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955617/reply,"[""Bugs"", ""Design & UX"", ""Frequency"", ""Pricing"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6903547662,Australia,3.20.0,4,2021-01-23,BlueDiamond8888,Reflectly review,"Pretty good app, love doing the check ins and helps relieve stress and anxiety, app improvements: maybe add a music feature and mindfulness colouring",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955629/reply,"[""Feature Requests"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6904418971,Canada,3.20.0,5,2021-01-23,feather maya,Life is waiting,This app is really good but some stuff is confusing,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955705/reply,"[""Complexity"", ""Performance""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6904228825,Canada,3.20.0,3,2021-01-23,Hamsta Lover,It’s kinda broken,So it’s great and all it was really fun but whenever I try to do something it shows me the discount option to premium and now I can’t do anything I was doing this for fun I don’t want to pay might as well delete it,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955729/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6904225958,Canada,3.20.0,5,2021-01-23,; ( ) :,Nice app.,That’s pretty much it,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955763/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6903000385,Canada,3.20.0,4,2021-01-23,Lex..mom,Dark mode please,I love the app but can you please add a dark mode I normal write at night and it is easier on my eyes,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955793/reply,"[""Bugs"", ""Feature Requests"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6902714276,Canada,3.20.0,3,2021-01-23,rallybenji,Love it but...,"I think the app is great and I really don’t mind paying for it, but the chart hasn’t been accurate in the slightest. So if I’m paying for this app I expect everything to at least work right.",,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2146955805/reply,"[""Payment""]",[],[]
