App Name,App Store,App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6290500243,USA,8.04.000,5,2020-08-07,☽𝑒𝑚𝑚𝑎☽,𖧷𝕚 𝕝𝕠𝕧𝕖 𝕪𝕠𝕦𝕡𝕖𝕣𖧷,꧁𝑖 𝑙𝑜𝑣𝑒 𝑦𝑜𝑢𝑝𝑒𝑟 𝑏𝑒𝑐𝑎𝑢𝑠𝑒 𝑖𝑡 ℎ𝑒𝑙𝑝𝑠 𝑚𝑒 𝑤𝑖𝑡ℎ 𝑚𝑦 𝑎𝑛𝑥𝑖𝑒𝑡𝑦. 𝑖ℎ𝑎𝑣𝑒 𝑣𝑒𝑟𝑦 𝑚𝑖𝑙𝑑 𝑎𝑛𝑥𝑖𝑒𝑡𝑦 𝑎𝑛𝑑 𝑦𝑜𝑢𝑝𝑒𝑟 𝑖𝑠 ℎ𝑒𝑙𝑝𝑖𝑛𝑔 𝑚𝑒 𝑔𝑒𝑡 𝑡ℎ𝑟𝑜𝑢𝑔ℎ 𝑖𝑡꧂,,,positive,,,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1888474254/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6288653277,USA,8.04.000,5,2020-08-07,@classygirls,amazing,i feel really good and love this app,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1888474275/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6292518658,Australia,8.04.000,5,2020-08-07,elyse xx,download this app x,"this app is amazing! i talk to it every time i feel sad or any other mood and it makes my day feel better! this app is so supportive, one hundred out of ten xx",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1889882974/reply,"[""Frequency"", ""Satisfied users"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6287731612,USA,8.04.000,5,2020-08-06,Gymnasticshh,clarity,"this app has helped me gain significant clarity on what i am feeling and why i am feeling that way. anyone who is interested in learning more about your emotional and mental health, i would definitely give this app a try! it’s free!",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1886758168/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6286946479,USA,8.04.000,5,2020-08-06,Csdun,Very good,Very good and helpful when you can’t get to the therapist,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1886758248/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6285549163,USA,8.04.000,5,2020-08-06,Littlesongofthenorth,Best self help app ever,"Helps me talk out my emotions, track my mental health issues, and fall asleep faster! Worth every penny to subscribe.",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1886758319/reply,"[""Bugs"", ""Performance"", ""Pricing"", ""Customer Support""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6285375994,USA,8.04.000,5,2020-08-06,nhayiris,Love it!,This app has helped me a lot,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1886758413/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6282818045,USA,8.04.000,5,2020-08-05,JOP561,Really is good,"I am someone with severe Anxiety. I was very skeptical on whether this app really works because I saw an ad for it on Instagram, but if you are having those doubts here is your sign to know that this is actually really good. Even without the premium subscription. I think I might even consider paying for the premium soon!!",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1885106217/reply,"[""Advertising"", ""Payment"", ""Pricing""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6282052380,USA,8.04.000,5,2020-08-05,Resa Rodriguez,Easy to use,"Can’t afford a therapist, but it helps me vent when I need to. The ability to practice different ways of meditation or breathing exercises is amazing. It helps you set goals and evaluate how you’re coping with every day life.",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1885106230/reply,"[""Complexity"", ""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6281674363,USA,8.04.000,5,2020-08-05,✨jennavecia✨,i love this already,i feel calmer now that i’m using this app.,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1885106242/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6280870663,USA,8.03.001,5,2020-08-05,TayjaNicki,Life changing,Helps with anxiety!,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1885106249/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6283836464,United Kingdom,8.04.000,5,2020-08-05,XxThe_Gacha_SquadxX,Great 🤩,"For me, this app is really great to use 👍 If your feeling stressed, having anxiety or any terms of that Youper is a really good app to download. This app really helps me calm down and overcome any signs of depression/anxiety etc. If you have those types of problems this app will help you feel better each day 🤗",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1885106619/reply,"[""Design & UX"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6282257320,United Kingdom,8.04.000,5,2020-08-05,Bellaranks,Brilliant,Great app! Definitely worth the investment,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1885106628/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6282502700,Romania,8.04.000,5,2020-08-05,Elesdin,Helpfull app,Keeps you on the track,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1885110914/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6284145117,USA,8.04.000,5,2020-08-05,Joshtheobsessed,Helpful,This app really helps me focus on the good and understand myself better. The daily check ins help and it’s free!,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1886758490/reply,"[""Frequency"", ""Satisfied users"", ""Customer Support""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6284063431,United Kingdom,8.04.000,1,2020-08-05,SuperYanovski,Awful,"I’m astounded why people like this app. It’s dreadful. You must be gullible to think this crap
AI tool is useful. It’s like the most superficial badly trained therapist in existence. Maybe it’s placebo for most people!? They believe it’s high tech and therefore works when in reality it’s utter crap. It’s not intuitive and it’s highly irritating with an awful name. It’s scared me off even trying alternatives. I think the whole idea is sickening. We need real human connection, instead of this dreary crap AI. It’s a really weak version of CBT with crappy mindfulness functionality added as an afterthought. Uninstalled.",,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1886760857/reply,"[""Connectivity"", ""Design & UX"", ""Dissatisfied users"", ""Update""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6284359035,Brazil,8.04.000,5,2020-08-05,tetexinh,Recomendo,Me acalma toda vida,I recommend,Calms me down for life,positive,,Portuguese,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1886764977/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6276930483,USA,8.04.000,4,2020-08-04,Madison M V.,great!,"i LOVE this app it gives me the satisfaction that other apps like this haven’t. it’s so helpful and makes me feel as if i’ve talked with a real therapist. i just have one problem, there’s to many blocked thing because of premium. i don’t want to have to pay to be relaxed. why should you have to pay for an app that’s supposed to help you and make people happy? other than that its great!!",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1883431799/reply,"[""Bugs"", ""Pricing"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6276983926,Thailand,8.04.000,4,2020-08-04,ThTh99,ThTh99,Easy and well structured,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1883436653/reply,"[""Complexity""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6273838788,USA,8.04.000,5,2020-08-03,Balthasar Bastien,Beautiful reflection tool,Making a difference for me in this moment. Thank you for creating and sharing this interactive self reflection and empowerment tool.,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1881600451/reply,"[""Design & UX"", ""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6273360196,USA,8.04.000,3,2020-08-03,Knowoneself,First couple times ok but,"Then not much too it...keeps asking to get premium..how do i know if i want premium if i dont even get a month free to see if it fits my needs...
So i’m trying woebot for now and it seems much more involved and free so far",,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1881600521/reply,"[""Pricing""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6271534735,USA,8.04.000,5,2020-08-02,jen4224,A great way to guided processing,"I wasn’t sure how I felt, I just knew I wasn’t feeling my best.  Youper seemed the best fit for me.  It uses AI to guide me through a healthy thought process based on my current emotion.  It’s like having a non-judgmental friend to vent to!  Definitely recommend.",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1879741817/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6269803537,USA,8.04.000,5,2020-08-02,vsjjsshjahsvsgs,Cool,It’s like idk lol I like it tho,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1879741822/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6269440837,USA,8.04.000,5,2020-08-02,ksnsnch,Great,"I just got this app not too long ago, I was very skeptical of how this could help me but I will say it has been a great help. I know it’s all computer activated and monitored but it’s been great. Having accountability and doing exercises and venting has been a good experience so far. Well worth it.",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1879741825/reply,"[""Design & UX"", ""Pricing"", ""Satisfied users"", ""Customer Support""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6269290125,USA,8.04.000,5,2020-08-02,SMW_Victoria,Affordable & Awesome compared to other apps,Let me start of by saying that I have tried several apps before this one. I can’t believe how affordable it is and how awesome it is compared to other ones. I also love the ease of using this one. I would recommend this for anyone. It works!,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1879741833/reply,"[""Pricing"", ""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6272502150,USA,8.04.000,5,2020-08-02,Cstamper,Ok but this is the best thing ever,"I started this journey trying to find something to help me, and I got it! The features and the vast understanding is incredible 10/10 recommended for kids with depression and anxiety💕💕💕",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1881600568/reply,"[""Bugs"", ""Customer Support""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6267535330,USA,8.04.000,5,2020-08-01,nazrine,Awesome,I can talk to a computer about anything with out having to leave my house ....,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1877861501/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6265926825,USA,8.04.000,5,2020-08-01,jdmattin83,So far so good,The struggle is real. And this is helping.,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1877861543/reply,"[""Satisfied users""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6260356182,USA,8.03.001,5,2020-07-30,Teamboho,Awesome App!,This app is awesome! Great self help tool to feel like your contributing to your own mental health!!,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1872632536/reply,"[""Satisfied users"", ""Customer Support""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6259826263,USA,8.03.001,5,2020-07-30,gothboi2,Fantastic!,"I’ve tried a goodNumber of mental health apps, but none like this one. I love how it uses AI to talk to you, instead of you talking at a wall all day. A little pricey for premium, but good stuff!!",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1872632573/reply,"[""Pricing"", ""Satisfied users"", ""Devices""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6260870126,USA,8.04.000,5,2020-07-30,Sooooo freakin good,Useful and helpfull,Really helps to keep yourself on track,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1875163703/reply,"[""Design & UX"", ""Use cases""]",[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,6260770755,United Kingdom,8.04.000,5,2020-07-30,Jools89,Great,Tried a few similar apps but this is the best.,,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/1875165104/reply,"[""Satisfied users""]",[],[]
